baseline_DaL,baseline_llm_pilot,baseline_lr,baseline_nn,baseline_rf_light,baseline_ridge,dcpl_gate_lr,dcpl_gate_nn,dcpl_gate_rf,dcpl_gate_ridge
0.1864938946035376,0.4943186669614793,0.3251775008885885,0.474506999317468,0.5926831267403332,0.325177624825545,0.6069315977744529,0.6120499151830575,0.5836648687527346,0.6069315976599388
0.1425029260544232,0.4689182156229915,0.2998741207692004,0.4139341353083903,0.6255814575671221,0.2998743755810691,0.6258246563711447,0.6271804407172104,0.6111741802618487,0.625824656398377
0.1611210247536121,0.4840674841673326,0.327760920083481,0.4596395894428222,0.6073882438959579,0.3277609374649145,0.6200605872442371,0.6217699619229686,0.5808205128838515,0.6200605679554272
0.1909117426879307,0.4802590019713653,0.3160376822059892,0.4291675775543301,0.6300920832292718,0.3160378084131779,0.6302575103014232,0.6345749360077657,0.6218607870374863,0.6302575140530806
0.1745642861474792,0.467078835658729,0.3230658238612792,0.4422450938458231,0.6052873354688573,0.3230661153710363,0.6308985641765661,0.6351282532658425,0.6052059230838505,0.6308985653029939
0.1632678006133245,0.4942286124784324,0.3097678681256448,0.4380580164254881,0.5978841831299622,0.3097679661505859,0.6091662797110304,0.6092113300330615,0.5764093756994597,0.6091662812224183
0.175712091655366,0.4742090329568027,0.3162841806933467,0.4490283540849221,0.6126994153303806,0.3162843353751065,0.6166039950760096,0.6171635910573203,0.5934787311785727,0.6166039952376952
0.1729301058522263,0.4575699665547296,0.3046929433323579,0.4210542506750551,0.606412459957988,0.304693092968096,0.6163605614343866,0.6158472425574126,0.592653206298736,0.616360574888886
0.174408510431549,0.5042773562660676,0.324799715549993,0.4603336676451708,0.6229219078591506,0.3247995396592593,0.6298501322019301,0.6243640621046935,0.6100391439795725,0.6298501321284034
0.1432014056661745,0.4952878448486248,0.3168048113495235,0.4510377144809152,0.6352171121989142,0.3168044588865293,0.6303176054164306,0.6418673559040822,0.6072480586559044,0.6303176160149399
0.1905281745999676,0.4895631926222409,0.3157189220161323,0.4564581229234843,0.624496317988765,0.3157188821060763,0.6355507886661985,0.6411193245646829,0.6051495556393152,0.6355507889544777
0.2032442193005178,0.4866367045619594,0.3101830135232497,0.4479462348480932,0.647916473846784,0.310183044652916,0.6479782030363821,0.651834202009683,0.6234304246649408,0.647978207123786
0.172906072994016,0.4781965610478863,0.3141668523253543,0.4465657413229927,0.6210114172618838,0.3141669675808304,0.626091342418481,0.617744061198862,0.5998828922033995,0.6260913425403827
-0.7818742474861304,0.4511634242705298,0.318840150197,0.4062023479782818,0.5771038992643749,0.3188403785575029,0.602032400259954,0.606497637180982,0.5581418623663588,0.6020324076022803
0.1738138081002891,0.5016618480627788,0.3245122532265393,0.4570276192721755,0.6083549896009228,0.3245119946505357,0.624225166905318,0.6259045095823285,0.5928760513943478,0.6242251662242098
0.171620111411601,0.5126294454620707,0.3207733163891159,0.4830484318649718,0.6273953844040104,0.320773124609843,0.6367562936232793,0.6425531130192091,0.626375204792067,0.6367562929523995
0.164616678444333,0.501120891440348,0.3167732661592759,0.4630895247261272,0.622054308978941,0.3167737538176047,0.6324274852730949,0.6315693290762894,0.6024350397485909,0.6324274833088039
0.147398732806124,0.4897313069292277,0.3204964599512011,0.4431301048265709,0.5984525781561717,0.3204962173801491,0.615582703621619,0.6198261512336793,0.6168295935261517,0.6155827034580474
0.2118613319820728,0.5048991944753625,0.3189917353643285,0.4706783134190924,0.6506065169747159,0.3189916505541488,0.6572541789468954,0.658098077687896,0.6367685106815167,0.6572541747198414
0.189300877655572,0.4718971499300866,0.3152311023572718,0.4465332868310936,0.6180372066637407,0.3152311476486727,0.6247528465414842,0.6313293137182865,0.5869569915195283,0.6247528470041984
0.1695522856472039,0.4990486730711507,0.3215458832947682,0.4498562464608511,0.6375001737549613,0.3215458613675303,0.6459601185963111,0.6499698020476685,0.6481875185973306,0.6459601213041718
-0.1550593757671388,0.5017172131872147,0.3105499610398277,0.4588939563467373,0.6393369546000178,0.310549750285112,0.6519050409142146,0.6558867815582201,0.6093882997902492,0.6519050514586755
0.1621167238846882,0.4984476531289094,0.3210870773450825,0.4489863456393277,0.6221236677430579,0.3210869020520374,0.6354467017440735,0.6341367620705168,0.6097268375134011,0.6354466996784054
0.1722558217482673,0.5052603968752993,0.3224269625297147,0.4928146754804315,0.6501282829801611,0.3224268971837001,0.6555923585252961,0.6654586331017134,0.6479733083663946,0.655592361026446
0.1526756867446094,0.4924344541800411,0.3126978556333639,0.4663483354348681,0.6275596784618725,0.3126979144560511,0.6347008696534713,0.6431538357395143,0.6253186359771026,0.6347008723932848
0.1736077789515137,0.5032039335589791,0.3269289817126456,0.4698685563478754,0.6361840622584352,0.3269288040967418,0.6447107209676031,0.647402293156291,0.6028573710523781,0.6447107204661154
0.182810268336194,0.496185541096226,0.3073043940197709,0.4623870045868961,0.6251870427354913,0.3073043293835892,0.6309318935862924,0.6310153499843864,0.596113625779394,0.6309318960855418
0.1734936239304731,0.4814870113945882,0.3159882957948469,0.4491960637933661,0.5978740723941741,0.3159882831476741,0.6190278041929544,0.6258498111196416,0.579851865039103,0.6190278043557661
0.1698294046443802,0.5026359463901072,0.3228959128120571,0.4552345250125801,0.6502709230805584,0.322896028055291,0.6654067157174999,0.6668740303855204,0.6540410187116501,0.6654067461697457
0.1438181143571379,0.4880256599635197,0.3191646470651784,0.4677241438724794,0.63894393622164,0.3191645945257934,0.6413786495474403,0.6484955758651662,0.6137710747356401,0.6413786526312633
